Log file open, 01/07/23 16:49:48
[2023.01.07-15.49.55:363][  0]LogConfig: Applying CVar settings from Section [GlobalIlluminationQuality@2] File [Scalability]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.LumenScene.Radiosity.ProbeSpacing:8]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.LumenScene.Radiosity.HemisphereProbeResolution:3]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.TraceMeshSDFs.Allow:0]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.RadianceCache.ProbeResolution:16]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.ScreenSpaceBentNormal:0]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.DownsampleFactor:32]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.IrradianceFormat:1]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.StochasticInterpolation:1]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.TwoSidedFoliageBackfaceDiffuse:0]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.GridPixelSize:64]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.TraceFromVolume:0]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.LumenScene.SurfaceCache.CardCaptureRefreshFraction:0]]
[2023.01.07-15.49.55:363][  0]LogConfig: Applying CVar settings from Section [ReflectionQuality@2] File [Scalability]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.Reflections.DownsampleFactor:2]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyReflections.FrontLayer.Allow:0]]
[2023.01.07-15.49.55:363][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@2] File [Scalability]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.MotionBlurQuality:3]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.AmbientOcclusionMipLevelFactor:0.6]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.AmbientOcclusionRadiusScale:1.5]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Bloom.ScreenPercentage:50.000]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.FastBlurThreshold:3]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Upscale.Quality:2]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Filter.SizeScale:0.8]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.Gather.AccumulatorQuality:0        ; lower gathering accumulator quality]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.Gather.PostfilterMethod:2          ; Max3x3 postfilering method]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.Scatter.BackgroundCompositing:1    ; no background occlusion]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.Scatter.EnableBokehSettings:0      ; no bokeh simulation when scattering]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.Scatter.MaxSpriteRatio:0.04        ; only a maximum of 4% of scattered bokeh]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.Recombine.Quality:0                ; no slight out of focus]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.TemporalAAQuality:0                ; faster temporal accumulation]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxForegroundRadius:0.012   ; required because of AccumulatorQuality=0]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.012   ; required because of AccumulatorQuality=0]]
[2023.01.07-15.49.55:363][  0]LogConfig: Applying CVar settings from Section [TextureQuality@2] File [Scalability]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.MaxAnisotropy:4]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:800]]
[2023.01.07-15.49.55:363][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@2] File [Scalability]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:48]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.SSR.Quality:2]]
[2023.01.07-15.49.55:363][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.DetailMode:1]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.SSS.SampleSet:1]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.SSS.Quality:-1]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.SSGI.Quality:2]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.5]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.ParticleLightQuality:1]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:2]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:64.0]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:64.0]]
[2023.01.07-15.49.55:364][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:2]] deferred - dummy variable created
[2023.01.07-15.49.55:364][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@2] File [Scalability]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[foliage.DensityScale:0.8]]
[2023.01.07-15.49.55:364][  0]LogConfig: Set CVar [[grass.DensityScale:0.8]]
[2023.01.07-15.49.55:364][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@2] File [Scalability]
[2023.01.07-15.49.55:364][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.01.07-15.49.55:364][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.07-15.49.55:378][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.07-15.49.55:378][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.07-15.49.55:378][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.07-15.49.55:378][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.07-15.49.55:378][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [G:/projekty/rts/MiniRTS/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.07-15.49.55:386][  0]LogInit: Computer: DESKTOP-40KCHJ6
[2023.01.07-15.49.55:386][  0]LogInit: User: pawelstolecki
[2023.01.07-15.49.55:386][  0]LogInit: CPU Page size=4096, Cores=8
[2023.01.07-15.49.55:386][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.01.07-15.49.55:393][  0]LogMemory: Memory total: Physical=31.9GB (32GB approx)
[2023.01.07-15.49.55:393][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.07-15.49.55:393][  0]LogMemory: Process Physical Memory: 309.08 MB used, 318.88 MB peak
[2023.01.07-15.49.55:393][  0]LogMemory: Process Virtual Memory: 308.20 MB used, 308.20 MB peak
[2023.01.07-15.49.55:393][  0]LogMemory: Physical Memory: 11224.91 MB used,  21439.64 MB free, 32664.55 MB total
[2023.01.07-15.49.55:393][  0]LogMemory: Virtual Memory: 14657.66 MB used,  27734.89 MB free, 42392.55 MB total
[2023.01.07-15.49.55:393][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.07-15.49.55:411][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.07-15.49.55:658][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.07-15.49.55:728][  0]LogInit: Using OS detected language (pl-PL).
[2023.01.07-15.49.55:728][  0]LogInit: Using OS detected locale (pl-PL).
[2023.01.07-15.49.55:885][  0]LogTextLocalizationManager: No specific localization for 'pl-PL' exists, so 'pl' will be used for the language.
[2023.01.07-15.49.55:897][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Editor/pl/Editor.locres' could not be opened for reading!
[2023.01.07-15.49.55:897][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/EditorTutorials/pl/EditorTutorials.locres' could not be opened for reading!
[2023.01.07-15.49.55:897][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Keywords/pl/Keywords.locres' could not be opened for reading!
[2023.01.07-15.49.55:897][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Category/pl/Category.locres' could not be opened for reading!
[2023.01.07-15.49.55:898][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/ToolTips/pl/ToolTips.locres' could not be opened for reading!
[2023.01.07-15.49.55:898][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/PropertyNames/pl/PropertyNames.locres' could not be opened for reading!
[2023.01.07-15.49.55:898][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Engine/pl/Engine.locres' could not be opened for reading!
[2023.01.07-15.49.56:020][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.07-15.49.56:230][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.07-15.49.56:230][  0]LogWindowsTextInputMethodSystem:   - Polski (Polska) - (Keyboard).
[2023.01.07-15.49.56:230][  0]LogWindowsTextInputMethodSystem:   - Angielski (Stany Zjednoczone) - (Keyboard).
[2023.01.07-15.49.56:230][  0]LogWindowsTextInputMethodSystem:   - Polski (Polska) - Korekta wprowadzania dotykowego (TSF IME).
[2023.01.07-15.49.56:230][  0]LogWindowsTextInputMethodSystem: Activated input method: Polski (Polska) - (Keyboard).
[2023.01.07-15.49.56:713][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.07-15.49.56:713][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.07-15.49.59:347][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.01.07-15.49.59:348][  0]LogWindows: Attached monitors:
[2023.01.07-15.49.59:348][  0]LogWindows:     resolution: 3840x2160, work area: (0, 0) -> (3840, 2100), device: '\\.\DISPLAY1' [PRIMARY]
[2023.01.07-15.49.59:348][  0]LogWindows: Found 1 attached monitors.
[2023.01.07-15.49.59:348][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.07-15.49.59:352][  0]LogRHI: RHI Adapter Info:
[2023.01.07-15.49.59:352][  0]LogRHI:             Name: NVIDIA GeForce GTX 1060 6GB
[2023.01.07-15.49.59:352][  0]LogRHI:   Driver Version: 516.94 (internal:31.0.15.1694, unified:516.94)
[2023.01.07-15.49.59:352][  0]LogRHI:      Driver Date: 7-21-2022
[2023.01.07-15.49.59:353][  0]LogD3D12RHI:     GPU DeviceId: 0x1c03 (for the marketing name, search the web for "GPU Device Id")
[2023.01.07-15.49.59:353][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.01.07-15.49.59:371][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.01.07-15.49.59:371][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.07-15.49.59:501][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.07-15.49.59:503][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.07-15.49.59:503][  0]LogD3D12RHI: Ray tracing is disabled because D3D12 ray tracing tier 1.1 is required but only tier 1.0 is supported.
[2023.01.07-15.49.59:503][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.07-15.49.59:503][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.07-15.49.59:503][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.07-15.49.59:503][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.07-15.49.59:589][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.07-15.49.59:590][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.07-15.49.59:590][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.07-15.49.59:685][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.07-15.49.59:685][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.07-15.49.59:686][  0]LogRHI: Texture pool is 3328 MB (70% of 4755 MB)
[2023.01.07-15.49.59:686][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.07-15.49.59:686][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.07-15.50.00:426][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="G:/projekty/rts/MiniRTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="G:/projekty/rts/MiniRTS/Intermediate/TurnkeyReport_0.log" -log="G:/projekty/rts/MiniRTS/Intermediate/TurnkeyLog_0.log" -project="G:/projekty/rts/MiniRTS/RTS.uproject"  -platform=all'
[2023.01.07-15.50.00:462][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""G:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="G:/projekty/rts/MiniRTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="G:/projekty/rts/MiniRTS/Intermediate/TurnkeyReport_0.log" -log="G:/projekty/rts/MiniRTS/Intermediate/TurnkeyLog_0.log" -project="G:/projekty/rts/MiniRTS/RTS.uproject"  -platform=all" ]
[2023.01.07-15.50.00:961][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.07-15.50.00:961][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.07-15.50.00:961][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.07-15.50.00:961][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.07-15.50.00:961][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.07-15.50.00:961][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.07-15.50.00:961][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.07-15.50.01:018][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.07-15.50.01:088][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.07-15.50.01:213][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.07-15.50.01:305][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.07-15.50.01:477][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.07-15.50.01:600][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.07-15.50.01:600][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.07-15.50.01:678][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.07-15.50.01:678][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.07-15.50.01:820][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.07-15.50.01:820][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.07-15.50.01:820][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.07-15.50.01:820][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.07-15.50.01:847][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.07-15.50.01:847][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.07-15.50.01:847][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.07-15.50.01:905][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.07-15.50.01:905][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.07-15.50.02:131][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.07-15.50.02:131][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.07-15.50.02:131][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.07-15.50.02:131][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.07-15.50.02:131][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.07-15.50.02:131][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.07-15.50.02:188][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.07-15.50.02:188][  0]LogTargetPlatformManager:   ADPCM
[2023.01.07-15.50.02:188][  0]LogTargetPlatformManager:   PCM
[2023.01.07-15.50.02:222][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.07-15.50.02:222][  0]LogTargetPlatformManager:   BINKA
[2023.01.07-15.50.02:515][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.07-15.50.02:515][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.07-15.50.02:515][  0]LogTargetPlatformManager:   OGG
[2023.01.07-15.50.02:571][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.07-15.50.02:571][  0]LogTargetPlatformManager:   OPUS
[2023.01.07-15.50.04:220][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.07-15.50.04:397][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.07-15.50.04:632][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.07-15.50.04:632][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.07-15.50.04:632][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.07-15.50.04:632][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.07-15.50.04:632][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.07-15.50.04:632][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.07-15.50.04:632][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.07-15.50.04:644][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.07-15.50.04:675][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../projekty/rts/MiniRTS/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.07-15.50.04:704][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.07-15.50.04:705][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../projekty/rts/MiniRTS/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.07-15.50.04:705][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.07-15.50.04:906][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.07-15.50.04:906][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.07-15.50.04:906][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.07-15.50.04:961][  0]LogDerivedDataCache: Speed tests for C:/Users/pawelstolecki/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.05 seconds
[2023.01.07-15.50.04:961][  0]LogDerivedDataCache: Display: Performance to C:/Users/pawelstolecki/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.19ms. RandomReadSpeed=20.67MBs, RandomWriteSpeed=134.27MBs. Assigned SpeedClass 'Local'
[2023.01.07-15.50.04:962][  0]LogDerivedDataCache: Using Local data cache path C:/Users/pawelstolecki/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.07-15.50.04:962][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.07-15.50.04:962][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.07-15.50.04:962][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.07-15.50.04:962][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.07-15.50.05:225][  0]LogShaderCompilers: Guid format shader working directory is 22 characters bigger than the processId version (../../../../projekty/rts/MiniRTS/Intermediate/Shaders/WorkingDirectory/7124/).
[2023.01.07-15.50.05:233][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/pawelstolecki/AppData/Local/Temp/UnrealShaderWorkingDir/C514A0B84E9DCD5DE36FA8BE2E6A139C/'.
[2023.01.07-15.50.05:304][  0]LogXGEController: Cleaning working directory: C:/Users/pawelstolecki/AppData/Local/Temp/UnrealXGEWorkingDir/
[2023.01.07-15.50.05:310][  0]LogXGEController: Display: Initialized XGE controller. XGE tasks will not be spawned on this machine.
[2023.01.07-15.50.05:310][  0]LogShaderCompilers: Display: Using XGE Controller for Shader Compilation.
[2023.01.07-15.50.23:871][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.07-15.50.24:548][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../projekty/rts/MiniRTS/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.07-15.50.24:549][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: ---
[2023.01.07-15.50.25:184][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
