Log file open, 12/24/22 20:02:50
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:32.0]]
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:32.0]]
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2022.12.24-19.02.53:582][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:1]] deferred - dummy variable created
[2022.12.24-19.02.53:582][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@1] File [Scalability]
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[foliage.DensityScale:0.4]]
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[grass.DensityScale:0.4]]
[2022.12.24-19.02.53:582][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@1] File [Scalability]
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2022.12.24-19.02.53:582][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2022.12.24-19.02.53:582][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2022.12.24-19.02.53:582][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2022.12.24-19.02.53:582][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2022.12.24-19.02.53:582][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Saved/Config/WindowsEditor/Editor.ini]
[2022.12.24-19.02.53:582][  0]LogInit: Computer: DESKTOP-DNRV3RQ
[2022.12.24-19.02.53:582][  0]LogInit: User: pawel
[2022.12.24-19.02.53:582][  0]LogInit: CPU Page size=4096, Cores=4
[2022.12.24-19.02.53:582][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2022.12.24-19.02.53:582][  0]LogMemory: Memory total: Physical=11.9GB (12GB approx)
[2022.12.24-19.02.53:582][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2022.12.24-19.02.53:582][  0]LogMemory: Process Physical Memory: 294.77 MB used, 298.86 MB peak
[2022.12.24-19.02.53:582][  0]LogMemory: Process Virtual Memory: 261.62 MB used, 261.62 MB peak
[2022.12.24-19.02.53:582][  0]LogMemory: Physical Memory: 7261.17 MB used,  4935.01 MB free, 12196.18 MB total
[2022.12.24-19.02.53:582][  0]LogMemory: Virtual Memory: 10725.98 MB used,  17470.20 MB free, 28196.18 MB total
[2022.12.24-19.02.53:582][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2022.12.24-19.02.53:594][  0]LogWindows: WindowsPlatformFeatures enabled
[2022.12.24-19.02.53:625][  0]LogInit: Physics initialised using underlying interface: Chaos
[2022.12.24-19.02.53:627][  0]LogInit: Using OS detected language (en-US).
[2022.12.24-19.02.53:627][  0]LogInit: Using OS detected locale (en-US).
[2022.12.24-19.02.53:650][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2022.12.24-19.02.54:232][  0]LogInit: Setting process to per monitor DPI aware
[2022.12.24-19.02.54:261][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2022.12.24-19.02.54:261][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2022.12.24-19.02.54:261][  0]LogWindowsTextInputMethodSystem:   - Polish (Poland) - (Keyboard).
[2022.12.24-19.02.54:261][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2022.12.24-19.02.54:300][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2022.12.24-19.02.54:300][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2022.12.24-19.02.54:736][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2022.12.24-19.02.54:738][  0]LogWindows: Attached monitors:
[2022.12.24-19.02.54:738][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1030), device: '\\.\DISPLAY1' [PRIMARY]
[2022.12.24-19.02.54:738][  0]LogWindows: Found 1 attached monitors.
[2022.12.24-19.02.54:738][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.12.24-19.02.54:738][  0]LogRHI: RHI Adapter Info:
[2022.12.24-19.02.54:738][  0]LogRHI:             Name: NVIDIA GeForce MX150
[2022.12.24-19.02.54:739][  0]LogRHI:   Driver Version: 527.56 (internal:31.0.15.2756, unified:527.56)
[2022.12.24-19.02.54:739][  0]LogRHI:      Driver Date: 12-5-2022
[2022.12.24-19.02.54:739][  0]LogD3D12RHI:     GPU DeviceId: 0x1d10 (for the marketing name, search the web for "GPU Device Id")
[2022.12.24-19.02.54:739][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.12.24-19.02.54:755][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2022.12.24-19.02.54:755][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: Bindless resources are supported
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.12.24-19.02.55:118][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.12.24-19.02.55:233][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.12.24-19.02.55:233][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.12.24-19.02.55:234][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.12.24-19.02.55:330][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.12.24-19.02.55:331][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.12.24-19.02.55:335][  0]LogRHI: Texture pool is 1061 MB (70% of 1516 MB)
[2022.12.24-19.02.55:335][  0]LogD3D12RHI: Async texture creation enabled
[2022.12.24-19.02.55:335][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.12.24-19.02.55:408][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/TurnkeyReport_0.log" -log="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/TurnkeyLog_0.log" -project="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/RTS.uproject"  -platform=all'
[2022.12.24-19.02.55:408][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/TurnkeyReport_0.log" -log="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/TurnkeyLog_0.log" -project="C:/Users/pawel/Documents/Unreal Projects/rts/MiniRTS/RTS.uproject"  -platform=all" ]
[2022.12.24-19.02.55:503][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.24-19.02.55:504][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.24-19.02.55:504][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.24-19.02.55:504][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.24-19.02.55:504][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.24-19.02.55:504][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.24-19.02.55:504][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.24-19.02.55:505][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.24-19.02.55:507][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.24-19.02.55:509][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.24-19.02.55:510][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.24-19.02.55:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.24-19.02.55:626][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.24-19.02.55:626][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.24-19.02.55:639][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.24-19.02.55:639][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.24-19.02.55:648][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.24-19.02.55:648][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.24-19.02.55:648][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.24-19.02.55:648][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.24-19.02.55:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.24-19.02.55:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.24-19.02.55:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.24-19.02.55:667][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.24-19.02.55:667][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.24-19.02.55:681][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.24-19.02.55:681][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.24-19.02.55:681][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.24-19.02.55:681][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.24-19.02.55:681][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.24-19.02.55:682][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.24-19.02.55:688][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.24-19.02.55:689][  0]LogTargetPlatformManager:   ADPCM
[2022.12.24-19.02.55:689][  0]LogTargetPlatformManager:   PCM
[2022.12.24-19.02.55:694][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.24-19.02.55:694][  0]LogTargetPlatformManager:   BINKA
[2022.12.24-19.02.55:709][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.24-19.02.55:709][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.24-19.02.55:709][  0]LogTargetPlatformManager:   OGG
[2022.12.24-19.02.55:718][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.24-19.02.55:718][  0]LogTargetPlatformManager:   OPUS
[2022.12.24-19.02.55:822][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.24-19.02.55:840][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.24-19.02.55:840][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.24-19.02.55:840][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.24-19.02.55:840][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.24-19.02.55:840][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.24-19.02.55:840][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.24-19.02.55:840][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.24-19.02.55:840][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.24-19.02.55:841][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.24-19.02.55:841][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.24-19.02.55:841][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.24-19.02.55:841][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.24-19.02.55:841][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.24-19.02.55:841][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.24-19.02.55:841][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.24-19.02.55:841][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.24-19.02.55:855][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.24-19.02.55:855][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.24-19.02.55:855][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.24-19.02.55:855][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.24-19.02.55:855][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.24-19.02.55:855][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.24-19.02.55:855][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.24-19.02.55:855][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.24-19.02.55:864][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/pawel/Documents/Unreal Projects/rts/MiniRTS/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.24-19.02.55:864][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.24-19.02.55:864][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/pawel/Documents/Unreal Projects/rts/MiniRTS/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.24-19.02.55:864][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.24-19.02.55:937][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.24-19.02.55:938][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.24-19.02.55:938][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.24-19.02.55:975][  0]LogDerivedDataCache: Speed tests for C:/Users/pawel/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.04 seconds
[2022.12.24-19.02.55:975][  0]LogDerivedDataCache: Display: Performance to C:/Users/pawel/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.09ms. RandomReadSpeed=440.11MBs, RandomWriteSpeed=27.17MBs. Assigned SpeedClass 'Local'
[2022.12.24-19.02.55:976][  0]LogDerivedDataCache: Using Local data cache path C:/Users/pawel/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.24-19.02.55:977][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.24-19.02.55:977][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.24-19.02.55:977][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.24-19.02.55:977][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.24-19.02.55:979][  0]LogShaderCompilers: Guid format shader working directory is -21 characters bigger than the processId version (../../../../../../Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/Shaders/WorkingDirectory/6296/).
[2022.12.24-19.02.55:980][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/pawel/AppData/Local/Temp/UnrealShaderWorkingDir/5E1537A740CAE829BBC44FBEDEF6CB91/'.
[2022.12.24-19.02.55:980][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.24-19.02.55:980][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2022.12.24-19.02.58:466][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.24-19.02.59:271][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/pawel/Documents/Unreal Projects/rts/MiniRTS/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.24-19.02.59:271][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.24-19.03.00:720][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.24-19.03.00:720][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.24-19.03.00:720][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.24-19.03.00:720][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.24-19.03.00:720][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: ---
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: ---
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.24-19.03.00:721][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.24-19.03.01:036][  0]LogSlate: Using FreeType 2.10.0
[2022.12.24-19.03.01:037][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.24-19.03.01:143][  0]LogAssetRegistry: FAssetRegistry took 0.0365 seconds to start up
[2022.12.24-19.03.01:164][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.24-19.03.01:703][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.24-19.03.03:190][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE3800][00000A816BF60000 52] GlobalDefaults, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE5C00][00000A8163530000 52] Windows, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE5E00][00000A8163532800 52] WindowsEditor, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE5400][00000A8158690000 52] WindowsServer, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE3200][00000A816543C800 52] WindowsClient, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE3C00][00000A8162012800 52] IOS, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE3400][00000A8163535000 52] iPadAir2, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE6800][00000A816BF80000 52] IPadPro, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE6A00][00000A816BF82800 52] iPadAir3, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE4600][00000A816BF87800 52] iPadAir4, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE6400][00000A816BF8A000 52] iPadAir5, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE5A00][00000A816BF8C800 52] iPadMini4, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE5800][00000A8162017800 52] iPadMini5, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE4A00][00000A816BF85000 52] iPadMini6, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE8400][00000A816BF25000 52] iPhone6S, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE8600][00000A816BF22800 52] iPhone7, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE8800][00000A816BF20000 52] iPodTouch7, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE4C00][00000A816BF2A000 52] iPhone6SPlus, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE4200][00000A816BF2C800 52] iPhone7Plus, 
[2022.12.24-19.03.03:190][  0]LogDeviceProfileManager: 	[00000A816BCE5000][00000A8165F1C800 52] iPhoneSE, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE7800][00000A816BF30000 52] iPhone8, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE6000][00000A816BF35000 52] iPhone8Plus, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE3600][00000A816BF37800 52] iPhoneX, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE6200][00000A816BF3A000 52] iPhoneXS, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE7200][00000A816BF3C800 52] iPhoneXSMax, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE7000][00000A816BF27800 52] iPhoneXR, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE6E00][00000A816BFE0000 52] iPhone11, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE8000][00000A816BFE5000 52] iPhone11Pro, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE7E00][00000A816BFE7800 52] iPhone11ProMax, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE7A00][00000A816BFEA000 52] iPhoneSE2, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE5200][00000A816BFEC800 52] iPhone12Mini, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE6600][00000A816BF32800 52] iPhone12, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE7C00][00000A816BFF0000 52] iPhone12Pro, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE5600][00000A816BFF5000 52] iPhone12ProMax, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE4E00][00000A816BFF7800 52] iPhone13Mini, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE8A00][00000A816BFFA000 52] iPhone13, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE9000][00000A816BFFC800 52] iPhone13Pro, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE8200][00000A816BFE2800 52] iPhone13ProMax, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE9200][00000A816BF90000 52] iPhoneSE3, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE9A00][00000A816BF95000 52] iPhone14, 
[2022.12.24-19.03.03:191][  0]LogDeviceProfileManager: 	[00000A816BCE9600][00000A816BF97800 52] iPhone14Plus, 
