Log file open, 01/14/23 12:16:14
[2023.01.14-11.16.21:654][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.14-11.16.21:672][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.14-11.16.21:927][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.14-11.16.21:997][  0]LogInit: Using OS detected language (pl-PL).
[2023.01.14-11.16.21:997][  0]LogInit: Using OS detected locale (pl-PL).
[2023.01.14-11.16.22:040][  0]LogTextLocalizationManager: No specific localization for 'pl-PL' exists, so 'pl' will be used for the language.
[2023.01.14-11.16.22:041][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Editor/pl/Editor.locres' could not be opened for reading!
[2023.01.14-11.16.22:041][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/EditorTutorials/pl/EditorTutorials.locres' could not be opened for reading!
[2023.01.14-11.16.22:041][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Keywords/pl/Keywords.locres' could not be opened for reading!
[2023.01.14-11.16.22:041][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Category/pl/Category.locres' could not be opened for reading!
[2023.01.14-11.16.22:041][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/ToolTips/pl/ToolTips.locres' could not be opened for reading!
[2023.01.14-11.16.22:041][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/PropertyNames/pl/PropertyNames.locres' could not be opened for reading!
[2023.01.14-11.16.22:041][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Engine/pl/Engine.locres' could not be opened for reading!
[2023.01.14-11.16.22:089][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.14-11.16.22:281][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.14-11.16.22:281][  0]LogWindowsTextInputMethodSystem:   - Polski (Polska) - (Keyboard).
[2023.01.14-11.16.22:281][  0]LogWindowsTextInputMethodSystem:   - Angielski (Stany Zjednoczone) - (Keyboard).
[2023.01.14-11.16.22:281][  0]LogWindowsTextInputMethodSystem:   - Polski (Polska) - Korekta wprowadzania dotykowego (TSF IME).
[2023.01.14-11.16.22:281][  0]LogWindowsTextInputMethodSystem: Activated input method: Polski (Polska) - (Keyboard).
[2023.01.14-11.16.22:790][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.14-11.16.22:790][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.14-11.16.25:416][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.01.14-11.16.25:417][  0]LogWindows: Attached monitors:
[2023.01.14-11.16.25:417][  0]LogWindows:     resolution: 3840x2160, work area: (0, 0) -> (3840, 2100), device: '\\.\DISPLAY1' [PRIMARY]
[2023.01.14-11.16.25:417][  0]LogWindows: Found 1 attached monitors.
[2023.01.14-11.16.25:417][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.14-11.16.25:421][  0]LogRHI: RHI Adapter Info:
[2023.01.14-11.16.25:421][  0]LogRHI:             Name: NVIDIA GeForce GTX 1060 6GB
[2023.01.14-11.16.25:421][  0]LogRHI:   Driver Version: 516.94 (internal:31.0.15.1694, unified:516.94)
[2023.01.14-11.16.25:421][  0]LogRHI:      Driver Date: 7-21-2022
[2023.01.14-11.16.25:422][  0]LogD3D12RHI:     GPU DeviceId: 0x1c03 (for the marketing name, search the web for "GPU Device Id")
[2023.01.14-11.16.25:422][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.01.14-11.16.25:431][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.01.14-11.16.25:431][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.14-11.16.25:517][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.14-11.16.25:518][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.14-11.16.25:518][  0]LogD3D12RHI: Ray tracing is disabled because D3D12 ray tracing tier 1.1 is required but only tier 1.0 is supported.
[2023.01.14-11.16.25:518][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.14-11.16.25:518][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.14-11.16.25:518][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.14-11.16.25:518][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.14-11.16.25:600][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.14-11.16.25:600][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.14-11.16.25:600][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.14-11.16.25:702][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.14-11.16.25:702][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.14-11.16.25:703][  0]LogRHI: Texture pool is 3328 MB (70% of 4755 MB)
[2023.01.14-11.16.25:704][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.14-11.16.25:704][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.14-11.16.26:421][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="G:/projekty/rts/MiniRTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="G:/projekty/rts/MiniRTS/Intermediate/TurnkeyReport_0.log" -log="G:/projekty/rts/MiniRTS/Intermediate/TurnkeyLog_0.log" -project="G:/projekty/rts/MiniRTS/RTS.uproject"  -platform=all'
[2023.01.14-11.16.26:432][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""G:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="G:/projekty/rts/MiniRTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="G:/projekty/rts/MiniRTS/Intermediate/TurnkeyReport_0.log" -log="G:/projekty/rts/MiniRTS/Intermediate/TurnkeyLog_0.log" -project="G:/projekty/rts/MiniRTS/RTS.uproject"  -platform=all" ]
[2023.01.14-11.16.26:797][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.14-11.16.26:797][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.14-11.16.26:797][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.14-11.16.26:797][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.14-11.16.26:797][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.14-11.16.26:797][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.14-11.16.26:797][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.14-11.16.26:859][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.14-11.16.26:951][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.14-11.16.27:015][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.14-11.16.27:074][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.14-11.16.27:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.14-11.16.27:373][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.14-11.16.27:373][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.14-11.16.27:422][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.14-11.16.27:422][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.14-11.16.27:523][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.14-11.16.27:523][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.14-11.16.27:523][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.14-11.16.27:523][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.14-11.16.27:551][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.14-11.16.27:551][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.14-11.16.27:551][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.14-11.16.27:578][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.14-11.16.27:578][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.14-11.16.27:708][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.14-11.16.27:708][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.14-11.16.27:708][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.14-11.16.27:708][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.14-11.16.27:708][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.14-11.16.27:708][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.14-11.16.27:813][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.14-11.16.27:813][  0]LogTargetPlatformManager:   ADPCM
[2023.01.14-11.16.27:813][  0]LogTargetPlatformManager:   PCM
[2023.01.14-11.16.27:850][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.14-11.16.27:850][  0]LogTargetPlatformManager:   BINKA
[2023.01.14-11.16.28:109][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.14-11.16.28:109][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.14-11.16.28:109][  0]LogTargetPlatformManager:   OGG
[2023.01.14-11.16.28:158][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.14-11.16.28:158][  0]LogTargetPlatformManager:   OPUS
[2023.01.14-11.16.29:814][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.14-11.16.29:981][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.14-11.16.29:982][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.14-11.16.30:072][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.14-11.16.30:072][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.14-11.16.30:072][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.14-11.16.30:072][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.14-11.16.30:072][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.14-11.16.30:072][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.14-11.16.30:072][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.14-11.16.30:080][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.14-11.16.30:187][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../projekty/rts/MiniRTS/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.14-11.16.30:199][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.14-11.16.30:199][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../projekty/rts/MiniRTS/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.14-11.16.30:199][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.14-11.16.30:337][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.14-11.16.30:337][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.14-11.16.30:337][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.14-11.16.30:417][  0]LogDerivedDataCache: Speed tests for C:/Users/pawelstolecki/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.08 seconds
[2023.01.14-11.16.30:417][  0]LogDerivedDataCache: Display: Performance to C:/Users/pawelstolecki/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.27ms. RandomReadSpeed=13.90MBs, RandomWriteSpeed=104.77MBs. Assigned SpeedClass 'Local'
[2023.01.14-11.16.30:418][  0]LogDerivedDataCache: Using Local data cache path C:/Users/pawelstolecki/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.14-11.16.30:418][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.14-11.16.30:418][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.14-11.16.30:419][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.14-11.16.30:419][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.14-11.16.30:611][  0]LogShaderCompilers: Guid format shader working directory is 21 characters bigger than the processId version (../../../../projekty/rts/MiniRTS/Intermediate/Shaders/WorkingDirectory/12464/).
[2023.01.14-11.16.30:637][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/pawelstolecki/AppData/Local/Temp/UnrealShaderWorkingDir/067A9B9E42C6130E7F06C4A70A1BBC37/'.
[2023.01.14-11.16.30:706][  0]LogXGEController: Cleaning working directory: C:/Users/pawelstolecki/AppData/Local/Temp/UnrealXGEWorkingDir/
[2023.01.14-11.16.30:713][  0]LogXGEController: Display: Initialized XGE controller. XGE tasks will not be spawned on this machine.
[2023.01.14-11.16.30:713][  0]LogShaderCompilers: Display: Using XGE Controller for Shader Compilation.
[2023.01.14-11.16.42:065][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.14-11.16.42:702][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../projekty/rts/MiniRTS/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.14-11.16.42:702][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: ---
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: ---
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.14-11.16.43:282][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.14-11.16.43:288][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.14-11.16.43:288][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.14-11.16.46:637][  0]LogSlate: Using FreeType 2.10.0
[2023.01.14-11.16.46:686][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.14-11.16.47:801][  0]LogAssetRegistry: FAssetRegistry took 0.0461 seconds to start up
[2023.01.14-11.16.47:878][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.14-11.16.53:679][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.14-11.16.54:110][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C71200][00000A3850C93000 52] GlobalDefaults, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C72800][00000A384CC8A000 52] Windows, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C72A00][00000A384CC82800 52] WindowsEditor, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C71A00][00000A3847FF0000 52] WindowsServer, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C72400][00000A384CC8C800 52] WindowsClient, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C71C00][00000A3850CA0000 52] IOS, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C71000][00000A3850CA5000 52] iPadAir2, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C73200][00000A3850CAA000 52] IPadPro, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C73400][00000A3850CA7800 52] iPadAir3, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C71800][00000A3850CAC800 52] iPadAir4, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C72000][00000A383FCE5000 52] iPadAir5, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C71E00][00000A3850CB0000 52] iPadMini4, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C73000][00000A3850CB5000 52] iPadMini5, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C72E00][00000A3850CB7800 52] iPadMini6, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C75000][00000A3850CA2800 52] iPhone6S, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C75200][00000A3850CBC800 52] iPhone7, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C75400][00000A3850CBA000 52] iPodTouch7, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C73C00][00000A3850CD0000 52] iPhone6SPlus, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C70600][00000A3850CD5000 52] iPhone7Plus, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C70E00][00000A3850CD7800 52] iPhoneSE, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C72200][00000A3850CDA000 52] iPhone8, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C70400][00000A3850CDC800 52] iPhone8Plus, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C74600][00000A3850CB2800 52] iPhoneX, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C70C00][00000A3850CE0000 52] iPhoneXS, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C75C00][00000A3850CE5000 52] iPhoneXSMax, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C70800][00000A3850CE7800 52] iPhoneXR, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C74200][00000A3850CEA000 52] iPhone11, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C73800][00000A3850CEC800 52] iPhone11Pro, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C74A00][00000A3850CD2800 52] iPhone11ProMax, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C70000][00000A3850CF0000 52] iPhoneSE2, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C74800][00000A3850CF5000 52] iPhone12Mini, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C73E00][00000A3850CF7800 52] iPhone12, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C75600][00000A3850CFA000 52] iPhone12Pro, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C72C00][00000A3850CFC800 52] iPhone12ProMax, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C74000][00000A3850CE2800 52] iPhone13Mini, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C75A00][00000A3850D00000 52] iPhone13, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C74C00][00000A3850D05000 52] iPhone13Pro, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C73600][00000A3850D07800 52] iPhone13ProMax, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C76000][00000A3850D0A000 52] iPhoneSE3, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C70200][00000A3850D0C800 52] iPhone14, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C74E00][00000A3850CF2800 52] iPhone14Plus, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C75E00][00000A3850D10000 52] iPhone14Pro, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C76800][00000A3850D15000 52] iPhone14ProMax, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C75800][00000A3850D17800 52] iPadPro105, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C76A00][00000A3850D1A000 52] iPadPro129, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C76E00][00000A3850D1C800 52] iPadPro97, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C77000][00000A3850D02800 52] iPadPro2_129, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C76200][00000A3850D20000 52] iPad5, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C76400][00000A3850D25000 52] iPad6, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C71600][00000A3850D27800 52] iPad7, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C77800][00000A3850D2A000 52] iPad8, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C73A00][00000A3850D2C800 52] iPad9, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C77A00][00000A3850D12800 52] iPad10, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C77E00][00000A3850D30000 52] iPadPro11, 
[2023.01.14-11.16.54:110][  0]LogDeviceProfileManager: 	[00000A3850C78000][00000A3850D35000 52] iPadPro2_11, 
